0.010238907849829348, 4.970483367376351
0.011262798634812292, 4.813740426954119
0.011262798634812292, 4.661068671228929
0.012286689419795235, 4.508396915503738
0.01331058020477818, 4.365903276826893
0.014334470989761093, 4.203053404053356
0.015358361774744037, 4.050381648328164
0.01638225255972698, 3.8977098926029736
0.018430034129692838, 3.745038136877783
0.020477815699658727, 3.5923663811525923
0.021501706484641638, 3.4295165083790553
0.023549488054607527, 3.2666666356055183
0.028668941979522185, 3.0427480605419053
0.03481228668941982, 2.8595419536716764
0.04095563139931739, 2.6661577297531016
0.048122866894197966, 2.523664091076256
0.05836177474402732, 2.370992335351066
0.06860068259385667, 2.228498696674221
0.07883959044368605, 2.1165394091424146
0.09112627986348125, 2.0147582386589535
0.10443686006825939, 1.912977068175493
0.11877133105802049, 1.8213740147403787
0.1341296928327645, 1.7501271954019564
0.15051194539249155, 1.6890584931118795
0.16791808873720138, 1.6381679078701494
0.18430034129692835, 1.5872773226284191
0.20273037542662123, 1.5465648544350352
0.21706484641638232, 1.5058523862416506
0.23139931740614342, 1.4753180350966129
0.24675767918088742, 1.4651399180482672
0.2610921501706485, 1.4447836839515742
0.2744027303754267, 1.4346055669032287
0.2866894197952219, 1.414249332806536
0.2969283276450512, 1.4040712157581903
