0.0697674418604654, 0.09072164948453636
0.1279069767441867, 0.22680412371134043
0.1860465116279073, 0.33814432989690746
0.27906976744186096, 0.47422680412371154
0.39534883720930286, 0.6515463917525777
0.5581395348837213, 0.8288659793814434
0.662790697674419, 0.9525773195876291
0.8488372093023258, 1.05979381443299
1.1046511627906985, 1.1670103092783508
1.3139534883720927, 1.2288659793814434
1.7209302325581397, 1.3113402061855672
2.034883720930232, 1.3443298969072168
2.3023255813953485, 1.3649484536082477
2.5465116279069764, 1.3814432989690726
2.837209302325581, 1.3896907216494847
3.0581395348837206, 1.397938144329897
3.360465116279069, 1.4061855670103096
3.662790697674419, 1.4061855670103096
3.941860465116278, 1.4103092783505156
-3.418604651162789, 1.8268041237113404
