0.0697674418604654, 0.09072164948453636
0.1279069767441867, 0.22680412371134043
0.1860465116279073, 0.33814432989690746
0.27906976744186096, 0.47422680412371154
0.39534883720930286, 0.6515463917525777
0.5581395348837213, 0.8288659793814434
0.7558139534883721, 0.9649484536082477
1, 1.0639175257731959
1.2906976744186052, 1.150515463917526
1.5465116279069764, 1.2082474226804125
1.8139534883720927, 1.2453608247422683
2.069767441860465, 1.2659793814432991
2.27906976744186, 1.282474226804124
2.5, 1.2907216494845362
2.7906976744186043, 1.303092783505155
3.1395348837209296, 1.3154639175257734
3.430232558139535, 1.3154639175257734
3.686046511627906, 1.3154639175257734
3.930232558139535, 1.3154639175257734
-3.418604651162789, 1.8268041237113404
