0.0697674418604654, 0.09072164948453636
0.1279069767441867, 0.22680412371134043
0.1860465116279073, 0.33814432989690746
0.27906976744186096, 0.47422680412371154
0.39534883720930286, 0.6515463917525777
0.5581395348837213, 0.820618556701031
0.6976744186046514, 0.9030927835051549
0.9302325581395352, 1.0020618556701035
1.2093023255813948, 1.0804123711340208
1.4418604651162794, 1.1257731958762887
1.7093023255813955, 1.1670103092783508
1.9883720930232558, 1.195876288659794
2.325581395348837, 1.2164948453608249
2.581395348837209, 1.2288659793814434
2.8720930232558133, 1.237113402061856
3.162790697674419, 1.2453608247422683
3.4069767441860455, 1.2453608247422683
3.6744186046511618, 1.2412371134020619
3.930232558139535, 1.237113402061856
-3.418604651162789, 1.8268041237113404
8.27906976744186, 2.552577319587629
