0.0697674418604654, 0.09072164948453636
0.1279069767441867, 0.22680412371134043
0.1860465116279073, 0.33814432989690746
0.27906976744186096, 0.47422680412371154
0.39534883720930286, 0.6515463917525777
0.5581395348837213, 0.8288659793814434
0.7093023255813956, 1.0020618556701035
0.8488372093023258, 1.1340206185567012
1.0697674418604655, 1.2948453608247426
1.2790697674418603, 1.4185567010309281
1.5348837209302324, 1.509278350515464
1.8837209302325582, 1.5835051546391756
2.19767441860465, 1.6288659793814435
2.5581395348837206, 1.661855670103093
2.8837209302325575, 1.678350515463918
3.162790697674419, 1.6907216494845365
3.4418604651162794, 1.6989690721649486
3.7093023255813957, 1.6989690721649486
3.941860465116278, 1.6948453608247425
