0.5, 0.0
0.5511695906432752, 0.1360824742268045
0.5921052631578948, 0.24742268041237153
0.6432748538011694, 0.35051546391752636
0.7353801169590644, 0.504742242872101
0.8172514619883042, 0.6243298717380802
0.9298245614035083, 0.7851546140061212
1.032163742690058, 0.9245360698896588
1.1856725146198825, 1.0771133894772873
1.3187134502923976, 1.2181443047277707
1.5745614035087716, 1.403711315037049
1.789473684210526, 1.4985566758617912
2.0964912280701755, 1.576907191325709
2.383040935672514, 1.6346391500885953
2.6798245614035086, 1.6593814181298325
2.9970760233918123, 1.6799999748308634
3.2426900584795315, 1.6923711088514821
3.5190058479532156, 1.7006185315318945
3.744152046783626, 1.7047422428721006
3.9795321637426904, 1.7006185315318945
3.6418128654970756, 2.5336082222535437
