0.5, 0.0
0.5511695906432752, 0.1360824742268045
0.5921052631578948, 0.24742268041237153
0.6432748538011694, 0.35051546391752636
0.7149122807017538, 0.45360824742268074
0.8479532163742689, 0.57319587628866
0.9912280701754383, 0.6762886597938148
1.134502923976608, 0.7463917525773199
1.3289473684210524, 0.8164948453608252
1.523391812865497, 0.8742268041237116
1.7280701754385965, 0.907216494845361
1.9839181286549707, 0.9402061855670104
2.22953216374269, 0.9608247422680414
2.495614035087719, 0.9731958762886599
2.7309941520467835, 0.9773195876288662
3.027777777777778, 0.9896907216494847
3.304093567251462, 0.9979381443298969
3.5804093567251463, 0.9979381443298969
3.8260233918128654, 0.9979381443298969
3.9897660818713443, 0.9979381443298969
